AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,CNT_FAM_MEMBERS,NAME_CONTRACT_TYPE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_RATING_CLIENT,REG_REGION_NOT_WORK_REGION,FLAG_OWN_CAR,FLAG_OWN_REALTY
124900.0,381800.0,22910.0,-19246,-398,1,0,3,3,4,0,2,0,0,1
173900.0,740900.0,49120.0,-18954,-684,2,0,3,0,1,0,2,1,1,0
374000.0,864500.0,44010.0,-20605,-248,2,0,0,1,3,0,1,0,0,0
178600.0,440000.0,25630.0,-11326,-3741,4,0,2,3,1,0,3,0,0,0
162000.0,667500.0,36690.0,-12681,-51,2,0,3,3,1,0,2,0,1,1
73200.0,161800.0,10210.0,-18258,-715,2,0,1,3,1,0,2,0,0,1
187200.0,630500.0,26870.0,-10304,-3730,3,0,3,3,1,0,2,0,1,1
112300.0,221400.0,12730.0,-15342,-786,2,0,3,0,1,0,2,0,0,1
199800.0,391900.0,22250.0,-19473,-2778,2,0,0,0,3,0,3,0,0,0
209900.0,867100.0,53550.0,-12297,-525,2,0,0,3,3,0,1,0,0,1
79600.0,280000.0,13810.0,-8311,-468,2,0,0,3,1,0,2,0,0,1
114500.0,460800.0,28010.0,-10949,-1543,2,0,3,3,4,3,3,0,0,0
125400.0,335500.0,15920.0,-10977,-698,4,0,1,3,1,0,1,0,0,1
96900.0,433700.0,18450.0,-8460,-1885,2,0,3,0,1,1,3,0,0,0
118000.0,437000.0,19920.0,-11706,-295,2,0,1,3,4,0,3,0,0,1
92700.0,169600.0,7280.0,-13711,-754,3,0,3,0,0,0,3,0,1,1
81900.0,290300.0,13810.0,-11171,-1230,2,0,0,3,4,0,2,0,1,1
145500.0,535200.0,32250.0,-19132,-10001,1,0,1,0,1,3,2,0,0,0
253600.0,719400.0,30320.0,-16343,-1879,1,0,1,3,1,0,2,0,0,0
199800.0,495200.0,29750.0,-15209,-3923,1,0,1,3,1,0,1,1,0,1
384900.0,848300.0,55980.0,-9133,-501,2,0,0,3,1,0,2,0,0,1
171700.0,392300.0,19720.0,-13846,-1135,4,0,3,0,1,0,2,0,0,1
155300.0,615000.0,39050.0,-10884,-378,3,0,3,0,1,0,2,0,0,1
175100.0,572400.0,37140.0,-13865,-3053,2,0,3,3,3,0,2,0,0,0
218200.0,731000.0,48620.0,-17540,-343,2,0,3,3,1,0,2,1,0,1
182400.0,381500.0,22030.0,-22323,-1671,2,0,3,0,1,0,2,1,0,0
82000.0,225800.0,15290.0,-19588,-351,3,0,1,0,1,0,2,0,0,1
96900.0,281600.0,15910.0,-21012,-321,2,0,3,3,0,0,1,0,0,0
148100.0,352000.0,19410.0,-21009,-1048,4,0,2,3,3,0,2,1,1,1
60700.0,138400.0,8410.0,-19337,-2290,2,1,0,3,1,0,3,0,0,0
135900.0,442300.0,26830.0,-17197,-1708,1,0,1,3,3,0,2,0,1,1
53600.0,216700.0,12870.0,-19591,-139,2,0,2,3,1,0,1,0,1,1
119700.0,469200.0,25330.0,-14378,-3246,2,0,3,0,3,0,3,0,1,0
172500.0,347300.0,16140.0,-19777,-36,2,0,0,3,4,0,2,1,0,0
145000.0,481800.0,23570.0,-20719,-3435,2,0,0,0,1,1,2,0,1,1
50700.0,121700.0,5630.0,-11565,-1034,1,0,0,3,4,2,3,0,0,1
97100.0,235200.0,15440.0,-21972,-1182,4,0,3,3,4,0,2,0,0,0
314700.0,1278600.0,84670.0,-15201,-496,4,0,3,0,1,0,2,0,0,1
91100.0,337700.0,17810.0,-22552,-10743,2,0,3,3,3,0,2,0,0,0
115100.0,395200.0,19730.0,-9843,-3268,2,0,1,3,1,0,2,0,0,0
77500.0,311400.0,19350.0,-8893,-1136,3,0,3,3,1,0,2,1,0,1
194400.0,587600.0,33970.0,-18805,-530,1,1,3,3,2,0,1,0,1,1
173100.0,515300.0,26860.0,-19902,-308,3,0,2,0,1,3,2,0,1,1
191000.0,525400.0,28690.0,-16967,-1297,2,0,1,0,1,0,3,0,0,1
172000.0,670000.0,33290.0,-20019,-614,4,0,3,2,1,0,2,0,0,1
170600.0,649500.0,34350.0,-22523,-2095,2,0,3,3,1,0,2,0,0,1
116700.0,417300.0,19150.0,-15210,-2237,2,1,0,3,1,0,3,0,1,1
60500.0,247500.0,11660.0,-10760,-36,2,0,3,3,1,0,1,0,1,1
139200.0,328800.0,20730.0,-18956,-232,5,0,0,3,1,0,2,0,1,1
442900.0,813200.0,52040.0,-18838,-6257,2,0,3,3,1,1,1,0,0,1
298600.0,710600.0,39640.0,-15506,-1421,3,0,3,3,4,0,3,1,0,1
119300.0,355100.0,20520.0,-22829,-754,1,0,3,3,3,0,3,1,0,1
340500.0,1505000.0,85360.0,-12924,-306,3,0,1,3,1,0,3,0,1,1
146800.0,376300.0,18330.0,-19441,-123,4,0,0,3,1,0,1,0,0,1
116700.0,248600.0,16460.0,-22756,-4226,1,0,3,3,1,0,3,0,0,1
101200.0,306700.0,16870.0,-18018,-330,1,0,3,3,1,0,1,0,0,0
198100.0,529800.0,33690.0,-16625,-499,4,1,0,0,1,0,1,0,1,1
108700.0,462700.0,23940.0,-14575,-1181,4,0,0,0,2,0,2,0,1,1
103700.0,217200.0,13640.0,-21758,-2759,3,0,3,3,1,0,2,0,0,1
120300.0,262700.0,14440.0,-12667,-1984,1,0,0,3,1,0,2,0,0,1
120300.0,540000.0,24940.0,-11617,-968,3,0,1,3,1,0,2,0,1,1
110400.0,378900.0,22860.0,-22615,-448,2,0,3,3,1,0,2,0,1,0
329400.0,1077800.0,59620.0,-11118,-4543,3,1,0,0,1,0,3,0,0,0
61800.0,125700.0,5490.0,-20868,-1342,3,0,3,3,1,0,2,0,0,1
139500.0,403200.0,21650.0,-15313,-3110,3,0,2,0,3,0,3,1,0,1
64500.0,151300.0,9530.0,-22947,-900,1,0,3,3,1,0,2,0,0,0
572300.0,1965000.0,91240.0,-20575,-468,5,0,0,0,1,1,3,0,0,1
547200.0,1166400.0,73180.0,-7898,-1323,3,0,0,3,1,0,2,0,0,1
159800.0,523800.0,28730.0,-15143,-7482,3,0,1,0,3,0,1,1,0,1
114400.0,229100.0,15190.0,-21348,-1441,1,0,2,0,1,0,2,1,1,1
284400.0,756500.0,44870.0,-12822,-1520,3,0,0,0,1,0,2,0,0,1
121200.0,341100.0,19110.0,-12957,-1622,1,0,3,0,1,0,2,0,0,0
181800.0,546100.0,33630.0,-10354,-3780,1,1,3,3,1,0,2,1,1,1
131500.0,549500.0,37340.0,-15241,-1538,2,0,3,3,3,0,1,0,0,1
340700.0,1390100.0,73360.0,-18314,-3996,2,0,3,3,4,0,2,1,1,1
126700.0,276400.0,14650.0,-11124,-102,2,0,3,3,1,3,2,0,0,1
57900.0,226500.0,12010.0,-10023,-154,1,1,0,3,1,0,2,0,0,0
326900.0,1347300.0,67760.0,-21349,-531,4,0,3,3,1,0,2,0,0,1
227000.0,1010300.0,57650.0,-9397,-324,2,0,0,0,1,0,2,0,0,0
151300.0,495500.0,28890.0,-16963,-624,2,0,3,3,1,0,1,0,1,1
110900.0,278500.0,13240.0,-18427,-1065,5,1,2,3,0,0,2,1,0,1
113100.0,219000.0,11740.0,-9938,-2192,1,0,3,3,1,0,3,0,1,1
74700.0,186800.0,10980.0,-20650,-214,2,0,1,0,1,0,2,1,0,1
299800.0,638600.0,37080.0,-16977,-36,2,0,3,3,3,0,2,1,0,1
238600.0,865000.0,39170.0,-17589,-643,4,0,3,3,1,0,2,0,0,1
120700.0,317900.0,19680.0,-8287,-1713,2,1,3,3,3,0,3,0,0,1
272500.0,1017700.0,61080.0,-15574,-1505,3,0,3,3,3,0,1,1,0,0
94600.0,417900.0,27810.0,-16539,-1118,1,0,3,3,3,0,2,1,0,1
106800.0,225100.0,11940.0,-19493,-2712,1,0,0,3,3,0,3,0,0,1
226200.0,761800.0,34670.0,-14342,-2416,2,0,1,3,4,0,1,0,0,1
149900.0,453700.0,20920.0,-15207,-1534,4,0,1,0,1,0,3,0,0,1
200800.0,494600.0,28060.0,-22307,-973,3,0,3,3,0,0,2,0,0,0
124000.0,428600.0,28600.0,-20051,-488,4,0,3,3,1,0,2,0,0,1
299900.0,1238400.0,61310.0,-18663,-2550,2,0,3,1,1,0,2,0,0,1
69000.0,188200.0,11000.0,-13834,-212,4,0,3,3,2,0,3,0,0,0
225800.0,746000.0,45230.0,-16780,-2709,2,1,3,3,1,0,3,0,1,0
270100.0,751000.0,48860.0,-11986,-1508,2,0,3,3,1,0,2,0,0,1
234800.0,526300.0,30540.0,-16992,-41,2,0,1,3,1,0,2,0,0,0
160000.0,579500.0,25170.0,-10790,-1289,1,0,3,3,1,1,2,0,1,0
91200.0,202300.0,9960.0,-10479,-298,3,1,1,3,1,0,2,0,0,1
132400.0,301200.0,19190.0,-21181,-3471,2,1,1,3,3,0,2,0,1,0
220500.0,815200.0,45510.0,-8813,-2173,2,0,3,0,3,2,2,0,0,1
134100.0,457700.0,22030.0,-19737,-309,2,0,3,0,1,2,2,0,1,1
68900.0,263500.0,16060.0,-12763,-730,2,0,0,3,1,0,2,0,0,1
166500.0,563600.0,34940.0,-7796,-1221,1,0,2,3,4,0,2,0,0,1
75700.0,239300.0,12310.0,-13160,-3962,3,0,0,3,4,2,2,0,1,1
125600.0,396700.0,20120.0,-14999,-2001,2,0,3,3,1,1,2,0,0,1
165500.0,729500.0,43570.0,-18890,-3587,3,0,1,3,0,0,2,0,0,1
181500.0,388000.0,18930.0,-9483,-580,2,0,1,3,1,0,2,0,0,1
48900.0,102000.0,5380.0,-14908,-4629,1,0,3,3,3,0,2,1,1,0
159300.0,428700.0,18210.0,-14670,-420,3,0,2,3,1,0,2,0,0,1
301000.0,1043800.0,51510.0,-15332,-41,2,0,2,3,1,1,2,1,0,0
120600.0,535700.0,33420.0,-19779,-943,3,0,3,3,1,0,2,0,0,1
183300.0,650200.0,31810.0,-9847,-759,3,0,0,3,1,0,2,0,0,1
104100.0,291900.0,13310.0,-15707,-178,1,0,3,3,3,0,1,0,0,0
163100.0,421800.0,27730.0,-23538,-3525,3,0,0,1,0,0,2,0,1,0
261900.0,568900.0,32740.0,-15314,-884,1,0,3,3,1,0,3,1,0,1
284400.0,894500.0,37990.0,-18482,-388,3,0,3,0,0,0,2,1,1,1
172300.0,457600.0,28180.0,-8152,-1578,1,0,0,3,1,0,2,0,1,0
222400.0,576900.0,28590.0,-13866,-1996,4,0,3,3,1,0,2,0,1,1
99900.0,422700.0,18830.0,-9139,-1671,3,0,3,3,1,0,1,0,1,0
201700.0,842400.0,47750.0,-19255,-1780,1,0,1,3,1,0,2,1,0,0
57500.0,236000.0,14670.0,-12108,-533,2,0,3,3,0,0,2,1,1,1
62400.0,190100.0,11340.0,-8915,-2340,2,0,2,0,4,0,1,0,0,1
127600.0,530300.0,29580.0,-12922,-212,1,0,1,0,4,0,2,0,0,0
139300.0,378600.0,19590.0,-23497,-1603,1,0,0,0,1,2,2,0,1,1
123500.0,538500.0,26930.0,-12894,-647,4,0,3,3,1,0,2,0,0,1
159500.0,636400.0,34480.0,-14526,-3678,3,1,0,0,1,0,1,0,0,0
222600.0,632800.0,38680.0,-8215,-36,1,0,1,3,1,0,2,0,1,0
315000.0,814300.0,36720.0,-14277,-2167,2,0,0,3,1,0,2,0,0,1
75400.0,301900.0,15880.0,-18979,-4004,3,0,3,3,1,0,2,0,0,1
246500.0,868000.0,42670.0,-8260,-1685,2,0,3,3,1,1,2,0,0,1
134900.0,463000.0,21370.0,-22990,-726,1,0,3,3,1,0,2,0,0,0
165900.0,692300.0,41360.0,-9621,-234,4,0,2,3,0,0,2,0,0,1
192300.0,653800.0,38990.0,-13369,-1084,2,0,0,0,1,0,1,0,0,1
148100.0,435600.0,26680.0,-11415,-1954,3,0,3,1,1,2,3,0,0,0
282200.0,920300.0,51060.0,-8983,-163,1,0,1,3,3,0,2,1,0,0
66500.0,193700.0,9450.0,-16541,-3149,2,0,1,0,1,0,3,0,1,0
269400.0,960900.0,53070.0,-18544,-36,3,0,3,3,1,0,2,0,0,1
69900.0,253800.0,13730.0,-14743,-1034,2,0,2,3,1,0,3,1,1,0
120300.0,484200.0,29000.0,-11426,-1993,2,0,2,3,4,0,3,0,1,1
379900.0,758100.0,37300.0,-23484,-733,3,1,3,3,3,0,2,0,0,0
48400.0,121300.0,5920.0,-20796,-937,2,0,0,3,1,0,2,0,0,1
142600.0,505500.0,31610.0,-18958,-917,1,0,3,0,1,0,2,0,0,1
87100.0,172000.0,8760.0,-14289,-822,1,0,0,3,3,0,2,0,0,0
241800.0,483700.0,21430.0,-23012,-369,1,0,0,3,3,3,3,1,0,1
129000.0,567100.0,37090.0,-8095,-515,1,0,1,0,1,0,3,0,0,1
187100.0,509000.0,26800.0,-10140,-2509,3,0,3,0,0,0,2,0,0,0
86300.0,238800.0,10760.0,-11882,-1101,3,0,3,3,0,1,1,0,0,0
115300.0,485800.0,30900.0,-22674,-801,2,0,2,0,1,0,2,0,0,0
126000.0,558300.0,33540.0,-21355,-2259,4,0,1,3,3,1,2,1,0,1
49600.0,125800.0,7440.0,-12919,-3407,3,0,0,3,1,0,2,0,0,1
161300.0,552800.0,29970.0,-14877,-4640,2,0,3,0,0,0,2,0,0,0
128900.0,287600.0,19350.0,-14007,-2832,1,0,3,3,1,0,2,1,0,0
121600.0,335200.0,16170.0,-18822,-2313,5,0,3,3,3,0,2,0,1,1
93900.0,324600.0,17730.0,-8982,-2407,3,0,0,3,1,2,2,0,0,1
144900.0,330800.0,16900.0,-9714,-3139,4,0,1,0,1,0,1,1,0,1
301000.0,1019700.0,59660.0,-21884,-482,2,0,3,3,1,0,3,1,0,0
142900.0,543700.0,32580.0,-13398,-1671,1,1,1,3,4,0,2,0,0,1
166300.0,451500.0,30320.0,-20802,-1008,1,0,0,0,1,0,2,1,0,1
371100.0,1122700.0,66730.0,-12576,-419,1,0,3,3,1,0,2,0,1,1
53900.0,234600.0,15920.0,-15198,-6307,3,0,0,3,1,0,2,0,0,0
102300.0,433100.0,24330.0,-12977,-1146,2,1,3,3,1,0,2,0,1,1
169500.0,675500.0,28430.0,-21306,-508,2,0,0,3,3,3,3,0,0,1
84700.0,288600.0,18000.0,-12773,-250,3,0,2,3,4,0,1,0,0,0
121000.0,305800.0,18850.0,-15402,-4275,2,0,3,3,2,0,2,0,0,1
104500.0,325700.0,15690.0,-16751,-1295,2,0,3,3,1,0,2,1,0,0
286500.0,1266300.0,68210.0,-11206,-2080,4,0,0,3,1,0,2,0,1,1
244700.0,1050000.0,67060.0,-8748,-353,2,0,3,3,1,1,1,0,1,1
104200.0,207200.0,13450.0,-8877,-1006,3,0,3,3,1,0,2,1,1,1
246700.0,564900.0,38370.0,-19171,-4447,2,0,0,3,1,0,2,0,0,1
129400.0,385100.0,25260.0,-22896,-7136,3,0,3,3,1,0,2,0,0,1
323600.0,1214800.0,78300.0,-8079,-1504,3,0,0,3,1,0,1,0,0,1
66700.0,251500.0,12490.0,-13091,-4025,3,0,0,3,1,0,2,0,0,1
143300.0,460400.0,21090.0,-23530,-317,4,0,1,3,1,0,2,0,0,1
199800.0,611600.0,28250.0,-13828,-1390,2,0,0,3,3,2,2,0,0,0
262000.0,1127200.0,67490.0,-18049,-2725,2,1,0,3,2,0,2,0,0,0
115800.0,509400.0,32990.0,-8192,-1618,2,0,3,3,3,0,2,0,0,1
100300.0,388100.0,22740.0,-8943,-997,2,0,0,0,1,3,1,0,0,1
472800.0,1588200.0,97800.0,-13350,-2570,2,0,3,3,1,2,2,0,0,1
77700.0,230200.0,13650.0,-19589,-1729,2,0,3,3,1,0,2,1,0,1
102400.0,247300.0,12000.0,-14204,-236,2,0,0,3,3,0,1,0,1,1
199200.0,708800.0,37920.0,-8061,-36,2,1,3,3,1,0,2,1,1,1
75700.0,229500.0,13220.0,-22307,-147,2,0,0,3,1,0,2,1,0,1
237200.0,535400.0,34810.0,-12247,-3189,2,0,1,3,3,0,2,0,0,0
142000.0,297100.0,15730.0,-12988,-2517,2,0,3,3,1,0,2,0,1,0
152000.0,483000.0,26490.0,-21012,-1193,2,0,3,3,1,0,2,0,0,1
126300.0,561000.0,36290.0,-17199,-477,2,0,3,3,0,0,2,1,1,1
315600.0,884500.0,42100.0,-23599,-1433,1,0,3,3,1,0,2,0,0,0
324300.0,1005500.0,49950.0,-19864,-2788,1,0,2,3,1,0,2,1,0,1
272200.0,960900.0,55280.0,-15034,-893,1,0,0,0,1,0,2,0,0,1
325100.0,951200.0,62980.0,-19942,-574,4,0,3,3,1,0,2,0,0,0
145200.0,390200.0,21870.0,-8549,-1770,3,0,3,1,1,0,1,0,0,1
135100.0,280400.0,14790.0,-20830,-2529,2,0,3,3,0,0,2,0,0,1
94300.0,208400.0,12860.0,-12408,-2943,1,0,3,1,3,0,2,1,0,1
97800.0,338800.0,20940.0,-18727,-3762,2,0,0,3,1,0,2,0,1,0
128300.0,378900.0,24440.0,-14053,-6012,1,0,3,3,1,0,2,0,0,1
150200.0,403600.0,18540.0,-23552,-2991,1,0,3,3,1,2,2,0,1,1
168900.0,566500.0,36880.0,-8506,-1932,3,0,1,3,1,0,1,0,0,0
98700.0,373300.0,20000.0,-22641,-884,2,0,3,3,1,3,1,0,0,0
187200.0,348500.0,20600.0,-21383,-1193,2,0,3,3,1,0,3,0,0,1
249100.0,887600.0,48440.0,-14337,-3413,3,0,0,0,1,0,1,0,0,0
186000.0,408300.0,24480.0,-12402,-375,3,0,1,3,1,0,2,0,0,0
195900.0,449300.0,26780.0,-22445,-861,2,0,3,3,3,0,3,0,1,0
96200.0,244100.0,11160.0,-15751,-615,2,0,3,3,1,0,3,0,1,1
201100.0,805200.0,37250.0,-15534,-949,1,0,1,3,1,0,2,0,0,1
344500.0,1448500.0,63750.0,-12270,-1006,3,1,0,3,1,0,2,0,1,0
366300.0,1440300.0,81460.0,-11628,-805,1,0,3,0,1,0,3,0,0,1
125300.0,243400.0,15670.0,-9701,-1772,2,0,3,0,1,2,2,1,1,1
189600.0,640300.0,27520.0,-23355,-3929,2,0,0,2,1,0,1,0,0,0
160300.0,673500.0,35720.0,-18521,-1614,1,0,3,3,1,0,2,1,0,1
187200.0,475500.0,30410.0,-8984,-948,2,0,3,3,1,0,2,0,0,1
70500.0,249500.0,11720.0,-13170,-4006,3,0,0,3,1,0,2,0,0,1
166800.0,417800.0,20010.0,-15072,-1163,2,0,3,0,1,0,1,0,1,0
138800.0,588900.0,39760.0,-16221,-1392,2,0,3,3,0,0,1,0,0,1
69500.0,277300.0,17250.0,-16217,-154,2,0,2,3,3,0,2,0,0,1
147700.0,643200.0,39890.0,-7833,-687,2,0,3,3,1,0,3,1,0,1
153200.0,465000.0,29340.0,-17962,-499,4,1,0,3,1,0,2,0,1,1
269300.0,721700.0,38270.0,-10826,-1975,3,0,1,0,1,0,2,0,0,1
521000.0,2295200.0,152890.0,-14514,-4674,1,1,3,1,4,0,2,0,0,1
148600.0,406900.0,26360.0,-21509,-2414,2,0,3,0,1,0,3,0,0,1
110500.0,387100.0,24660.0,-21315,-1612,2,0,3,3,1,1,2,0,0,1
250400.0,660100.0,28560.0,-17479,-1730,2,0,1,0,1,1,2,1,0,1
410700.0,1518500.0,65380.0,-10059,-3484,5,0,0,0,3,0,3,0,1,1
348400.0,1162400.0,75390.0,-9272,-1529,2,0,1,3,1,2,3,0,1,1
226800.0,668700.0,31700.0,-9099,-1354,2,0,3,3,1,0,2,0,0,0
215600.0,704700.0,38140.0,-22368,-406,1,0,3,3,1,0,2,0,0,0
204500.0,482700.0,24500.0,-19734,-1214,2,0,3,3,1,0,2,0,0,1
206200.0,725000.0,35340.0,-19044,-3301,2,0,1,0,1,0,3,1,0,0
102500.0,268200.0,16190.0,-11167,-635,2,0,2,3,0,0,2,0,0,0
98000.0,345700.0,23110.0,-23065,-477,2,0,3,3,1,0,2,0,0,1
127400.0,317300.0,20420.0,-11787,-4559,2,0,3,3,1,0,2,0,1,0
94600.0,186600.0,10610.0,-9846,-249,2,0,2,3,1,0,2,0,0,1
304000.0,845500.0,57300.0,-10865,-615,2,0,3,0,4,0,2,0,0,0
69300.0,277200.0,11670.0,-13102,-1737,3,0,1,3,3,0,2,0,0,1
171800.0,320500.0,16510.0,-8763,-695,2,0,1,1,1,0,2,1,0,0
140400.0,370300.0,17390.0,-9515,-2941,5,1,3,0,2,3,2,0,1,0
243100.0,801200.0,38690.0,-12703,-60,3,0,0,3,1,0,3,0,0,1
427200.0,792100.0,44840.0,-9056,-296,2,0,1,3,1,0,1,1,1,0
77200.0,263700.0,16480.0,-14402,-36,4,0,1,3,1,0,2,0,0,1
261300.0,829000.0,48410.0,-16076,-1461,4,0,3,3,1,1,3,1,0,1
169200.0,596700.0,34680.0,-19616,-666,2,0,3,3,1,0,3,0,1,1
253900.0,779300.0,34150.0,-19913,-2095,3,0,3,2,1,0,2,0,0,0
299500.0,1086100.0,68420.0,-9908,-598,2,0,0,3,3,0,3,0,0,1
83800.0,364800.0,19940.0,-10147,-3573,1,0,0,3,4,0,2,0,1,0
112800.0,224200.0,10960.0,-13773,-808,1,0,0,0,1,3,1,0,1,0
136200.0,291300.0,19360.0,-11215,-2789,1,0,1,3,3,0,2,0,0,0
81600.0,279600.0,13410.0,-15148,-2095,2,0,0,0,2,0,2,1,1,0
192800.0,521600.0,25190.0,-16079,-1388,2,0,3,3,0,0,3,0,0,0
241200.0,626000.0,37290.0,-11388,-1524,2,0,0,3,3,0,1,0,1,1
143700.0,564300.0,36890.0,-9754,-2483,2,0,1,3,1,0,3,0,1,1
131600.0,462200.0,25420.0,-17062,-164,3,0,2,3,1,0,2,1,0,1
106000.0,205900.0,12350.0,-18898,-751,4,0,3,3,1,0,3,1,1,0
111200.0,312200.0,14160.0,-8931,-129,2,0,2,3,3,2,1,0,0,1
45000.0,106400.0,6310.0,-11267,-4692,2,0,3,1,1,0,2,0,0,1
85100.0,201300.0,9720.0,-13794,-3724,2,0,3,0,1,0,3,0,0,0
45100.0,138100.0,6410.0,-10283,-2995,3,1,2,0,1,0,3,1,0,0
200000.0,590400.0,36690.0,-17365,-1138,2,0,3,3,3,0,1,1,0,1
124800.0,342700.0,16780.0,-13044,-4362,3,1,3,0,1,0,2,1,1,1
122500.0,237700.0,10610.0,-9435,-36,2,0,1,3,1,0,2,0,1,1
53900.0,172800.0,7670.0,-17557,-1528,1,0,0,0,1,0,1,0,0,1
222200.0,706500.0,39490.0,-9264,-598,3,0,3,3,1,0,2,0,1,1
510300.0,1228300.0,63960.0,-18547,-1320,1,0,0,3,1,0,2,0,0,0
211100.0,622800.0,34950.0,-9988,-139,1,0,3,0,3,0,2,0,0,0
275500.0,1168500.0,69910.0,-14077,-1758,3,0,1,0,4,0,3,1,0,0
212600.0,613500.0,37620.0,-12580,-3842,2,0,3,3,1,0,1,0,0,1
63400.0,130500.0,7720.0,-11763,-36,5,0,1,3,3,0,2,0,0,1
175200.0,453400.0,29940.0,-20499,-1085,2,0,3,3,1,0,2,0,0,1
93000.0,330900.0,18790.0,-10824,-4249,1,0,3,3,4,0,2,0,0,1
105900.0,289000.0,16430.0,-11170,-925,1,0,1,3,1,0,1,0,0,1
162200.0,469700.0,21790.0,-10899,-1874,4,0,0,0,1,0,1,0,0,0
45000.0,115900.0,7790.0,-13496,-636,3,1,1,3,1,0,3,0,0,0
354400.0,793900.0,43010.0,-8494,-36,1,0,3,3,3,0,2,0,1,1
171200.0,469200.0,29030.0,-15989,-2307,3,0,1,3,1,0,2,0,0,1
149400.0,542900.0,25940.0,-11129,-1298,2,0,0,0,1,0,2,0,0,0
119300.0,481800.0,21450.0,-19410,-5462,2,0,3,3,3,1,2,0,0,1
210500.0,944100.0,51590.0,-14280,-4723,1,0,3,3,0,0,1,1,1,1
329000.0,744900.0,37190.0,-19743,-1555,3,0,3,3,1,0,2,0,0,1
123200.0,431800.0,19740.0,-12033,-4005,4,0,3,3,0,0,2,0,0,1
131500.0,414700.0,23540.0,-10440,-1638,3,0,3,3,1,0,2,0,0,1
108700.0,415300.0,25850.0,-20463,-3556,3,0,2,3,1,0,3,0,1,1
68000.0,200300.0,12290.0,-14268,-2642,3,0,3,3,3,0,2,0,1,0
318800.0,1137700.0,66070.0,-20781,-2702,1,0,1,3,1,0,2,1,0,0
160300.0,539400.0,30800.0,-13885,-250,3,0,0,3,1,0,2,0,0,1
153100.0,631500.0,28900.0,-9179,-272,2,0,3,3,1,0,2,0,1,0
146800.0,479700.0,27260.0,-19320,-1084,2,0,2,3,1,0,2,1,0,1
109800.0,448900.0,22260.0,-14734,-3948,2,0,3,0,1,0,1,0,0,1
101400.0,283300.0,15620.0,-13952,-2168,2,0,3,3,3,0,2,0,1,0
127500.0,454500.0,30070.0,-12326,-2322,3,0,3,0,4,0,3,0,1,0
242100.0,1068500.0,51350.0,-22884,-82,1,0,1,0,1,0,2,0,0,0
125300.0,304100.0,15570.0,-10744,-890,1,0,0,3,1,0,1,1,0,0
134400.0,571800.0,37750.0,-8389,-704,2,0,3,1,1,0,2,0,0,1
202400.0,802800.0,42580.0,-23418,-2700,2,0,3,0,1,0,2,1,0,0
144900.0,355300.0,17100.0,-14719,-1111,4,1,3,0,2,0,3,0,1,1
119700.0,388800.0,24350.0,-9520,-1944,2,0,0,3,1,0,2,1,1,0
117300.0,248800.0,14590.0,-16664,-2646,3,0,1,3,1,0,2,0,0,0
90000.0,188300.0,9420.0,-14063,-459,1,0,3,0,0,0,3,0,0,1
363200.0,786400.0,43520.0,-22064,-46,3,0,1,0,1,0,3,0,1,1
381000.0,873100.0,56810.0,-16499,-1004,1,0,1,3,1,0,2,0,0,0
191700.0,682400.0,31580.0,-22678,-1198,4,0,3,3,0,0,2,0,1,0
70500.0,187800.0,12430.0,-21135,-2023,3,0,0,3,3,0,1,1,0,1
235800.0,850700.0,44020.0,-17277,-4329,2,0,1,3,1,0,2,0,0,1
174300.0,516100.0,23480.0,-17125,-3969,2,0,1,0,1,0,2,0,0,0
214500.0,717700.0,38820.0,-18047,-653,2,0,2,3,0,0,2,0,0,1
184300.0,359300.0,17320.0,-13456,-304,2,0,0,0,1,0,1,0,0,0
173400.0,715900.0,34830.0,-23215,-2990,2,0,1,3,1,1,2,0,0,1
317800.0,584500.0,26790.0,-20643,-263,2,0,3,3,0,0,3,0,0,1
184300.0,688000.0,45800.0,-12750,-3810,2,0,1,3,1,0,2,0,0,1
116700.0,450600.0,26520.0,-13619,-385,2,0,0,3,1,3,2,0,0,1
170000.0,453400.0,22410.0,-17218,-3560,3,0,0,3,0,0,2,0,1,1
98500.0,321000.0,15450.0,-17620,-236,2,0,1,3,1,0,2,0,0,1
394000.0,1371600.0,68220.0,-11931,-1677,2,0,3,3,3,0,1,0,1,0
309900.0,747700.0,36580.0,-12731,-2395,2,0,3,1,1,0,3,0,0,1
210300.0,447000.0,25910.0,-10640,-2307,3,0,0,3,1,0,2,0,0,0
147300.0,456900.0,29070.0,-14542,-394,1,0,3,3,1,0,2,0,0,1
169500.0,546100.0,35940.0,-17813,-1565,2,0,3,3,1,0,2,0,0,0
124200.0,362000.0,19160.0,-11129,-795,4,0,3,3,1,0,1,0,0,1
114800.0,281800.0,12250.0,-8257,-1683,3,0,3,3,4,0,2,0,0,1
127700.0,229900.0,9940.0,-11420,-2145,1,0,3,1,1,0,3,1,0,1
70000.0,159600.0,8200.0,-8635,-1032,2,0,3,3,1,0,2,0,0,1
90500.0,206000.0,11550.0,-16166,-1321,2,0,3,3,1,1,2,0,1,1
97100.0,436500.0,24890.0,-14127,-364,2,0,0,3,0,0,3,0,1,1
122900.0,374000.0,21850.0,-13031,-1651,2,0,1,0,1,0,2,0,0,0
